user_id,ISBN,book_rating
278418,307129322,0
278418,307129403,0
278418,307129438,0
278418,307129659,0
278418,307131106,0
278418,307131556,0
278418,030713184X,0
278418,307131947,0
278418,307132552,0
278418,307133168,0
278418,307133281,0
278418,307139794,0
278418,307155757,0
278418,307158535,0
278418,030716232X,0
278418,307166503,0
278418,307166813,0
278418,307174530,0
278418,307177009,0
278418,307177106,0
278418,307177181,0
278418,030717719X,0
278418,030720006X,0
278418,307200116,0
278418,307204022,0
278418,307222071,0
278418,030723102X,0
278418,307231038,0
278418,307231100,0
278418,307247155,0
278418,307290026,0
278418,307290050,0
278418,307301052,0
278418,030730115X,0
278418,307301192,0
278418,307301206,0
278418,307301257,0
278418,307301281,0
278418,307301303,0
278418,307301451,0
278418,307302016,0
278418,307302202,0
278418,307302636,0
278418,307302822,0
278418,307302970,0
278418,307302997,0
278418,307411931,0
278418,030741194X,0
278418,307420272,0
278418,307485307,0
278418,307580229,0
278418,307581187,0
278418,307581365,0
278418,307581438,0
278418,307592251,0
278418,307592618,0
278418,307617203,0
278418,307681033,0
278418,307681300,0
278418,307681408,0
278418,307681564,0
278418,030768931X,0
278418,030768962X,0
278418,307719723,0
278418,307740145,0
278418,030774020X,0
278418,307740242,0
278418,307740250,0
278418,307740439,0
278418,307743071,0
278418,307747107,0
278418,307748073,0
278418,030774826X,0
278418,307748278,0
278418,030780125X,0
278418,307909034,0
278418,307909603,0
278418,307957829,0
278418,030798754X,0
278418,307987566,0
278418,307987698,0
278418,307987825,0
278418,307987892,0
278418,307987981,0
278418,307988031,0
278418,307988082,0
278418,307988155,0
278418,030798818X,0
278418,307988414,0
278418,307988619,0
278418,307988759,0
278418,310207045,0
278418,310225302,0
278418,310226554,0
278418,310233682,0
278418,031090403X,0
278418,310912520,10
278418,310926238,0
278418,312009658,0
278418,312018193,0
278418,312042825,0
278418,312044410,0
278418,312069299,0
278418,312101597,0
278418,312143214,0
278418,312154720,0
278418,312155824,0
278418,312206119,0
278418,312243081,0
278418,312269242,0
278418,031264776X,0
278418,312850131,4
278418,312853912,0
278418,312858213,0
278418,312859589,0
278418,312860862,6
278418,312861125,0
278418,312902026,0
278418,312910282,0
278418,312911912,0
278418,312917678,0
278418,312922884,0
278418,312923651,6
278418,312950446,0
278418,312950810,0
278418,312951477,0
278418,312951701,0
278418,312956975,0
278418,312957890,0
278418,312958129,0
278418,312961324,0
278418,312964064,0
278418,312970234,7
278418,312971850,0
278418,312974256,0
278418,312975597,0
278418,312976909,0
278418,312981589,0
278418,031298250X,0
278418,312983069,0
278418,312983212,0
278418,316038172,0
278418,316073040,0
278418,316075116,0
278418,316104647,0
278418,316105368,0
278418,316110744,0
278418,316111236,0
278418,316121789,0
278418,316139815,0
278418,316171476,0
278418,316171530,0
278418,316171565,0
278418,316172057,0
278418,316190179,0
278418,316289124,0
278418,316526347,0
278418,316531004,0
278418,316563242,0
278418,316643726,0
278418,316693359,0
278418,316777129,0
278418,321096983,7
278418,330376136,0
278418,345234502,0
278418,345256115,0
278418,345257189,0
278418,345272463,0
278418,345285077,0
278418,345285549,0
278418,345291328,0
278418,345300742,8
278418,345301706,0
278418,345303334,0
278418,345309154,0
278418,034530988X,0
278418,345313860,0
278418,345314255,0
278418,034531784X,0
278418,345318617,7
278418,345318854,0
278418,345321421,0
278418,345324633,0
278418,345326954,0
278418,345327853,0
278418,345334590,5
278418,345335287,0
278418,345339533,0
278418,345340396,0
278418,345348036,0
278418,345349342,0
278418,345350707,0
278418,345352459,7
278418,345352661,0
278418,345353625,0
278418,345354915,0
278418,345359925,0
278418,345361792,0
278418,345365461,0
278418,345367073,0
278418,345368754,0
278418,345369335,7
278418,345370139,0
278418,345375343,0
278418,345379365,0
278418,345380371,0
278418,034538184X,0
278418,345384350,0
278418,345384466,0
278418,345384741,0
278418,034538475X,0
278418,034538850X,0
278418,345388771,0
278418,345391055,0
278418,345404114,0
278418,345412974,0
278418,345422317,0
278418,345428919,0
278418,345429028,0
278418,345430514,0
278418,345431464,3
278418,345435648,0
278418,345440404,0
278418,345459148,0
278418,356123804,0
278418,373013027,0
278418,373014678,0
278418,373015976,0
278418,373016743,0
278418,373018703,0
278418,373020708,0
278418,373022301,0
278418,373022956,0
278418,373023308,0
278418,373023332,0
278418,373023383,0
278418,373023863,0
278418,373024436,0
278418,373024576,0
278418,373024622,0
278418,373024630,0
278418,373024665,0
278418,373024711,0
278418,373024967,0
278418,373024975,0
278418,373025009,0
278418,373025033,0
278418,037302505X,0
278418,373025084,0
278418,373025203,0
278418,373025297,0
278418,373025580,0
278418,373025688,0
278418,373025807,0
278418,373025823,0
278418,373025971,0
278418,373026048,0
278418,373026234,0
278418,373026498,0
278418,373026773,0
278418,037302715X,0
278418,373027826,0
278418,373027923,0
278418,373028180,0
278418,373028415,0
278418,373028636,0
278418,373028652,0
278418,373028709,0
278418,373028741,0
278418,373029209,0
278418,373029314,0
278418,373029373,0
278418,373029527,0
278418,373029691,0
278418,373029705,0
278418,037302973X,6
278418,373029780,0
278418,373029799,0
278418,373029853,0
278418,373029896,0
278418,037303007X,0
278418,373030142,0
278418,373030169,0
278418,373030215,0
278418,373030231,0
278418,373030258,0
278418,373030266,0
278418,373030274,0
278418,373030312,0
278418,373030320,0
278418,373030363,0
278418,373030436,0
278418,373030622,0
278418,373030681,0
278418,373030738,0
278418,373030878,0
278418,373030908,0
278418,373030924,0
278418,373030932,0
278418,373030959,0
278418,373030967,0
278418,373031017,0
278418,373031076,0
278418,373031114,0
278418,373031203,0
278418,037303122X,0
278418,373031262,0
278418,373031270,0
278418,373031300,0
278418,373031319,0
278418,037303136X,0
278418,373031386,0
278418,373031467,0
278418,373031475,0
278418,373031483,0
278418,373031513,0
278418,373031521,0
278418,373031548,0
278418,373031637,0
278418,373031645,0
278418,373031769,0
278418,373031785,0
278418,037303203X,0
278418,373032307,0
278418,373032765,0
278418,037303279X,0
278418,373032897,0
278418,373033044,0
278418,373033052,0
278418,373033095,0
278418,373033125,0
278418,373033133,0
278418,373033176,0
278418,373033281,0
278418,373033354,0
278418,373033362,0
278418,373033443,0
278418,373033478,0
278418,373033567,0
278418,373033729,0
278418,037303377X,0
278418,373034210,0
278418,373034245,0
278418,037303458X,0
278418,373034598,0
278418,373034601,0
278418,373034725,0
278418,373034857,0
278418,373034873,0
278418,373035446,0
278418,373035616,0
278418,373035659,0
278418,373036736,0
278418,373036752,0
278418,373036957,0
278418,373037074,0
278418,373058063,0
278418,373058616,0
278418,373058705,0
278418,373059396,0
278418,373059671,0
278418,373062265,0
278418,373071388,5
278418,373072422,0
278418,373072694,0
278418,373072740,0
278418,037307302X,0
278418,373073364,0
278418,037307347X,0
278418,373073844,0
278418,373074050,0
278418,373074174,0
278418,373074506,0
278418,373074646,6
278418,373074948,0
278418,373075014,0
278418,373075308,0
278418,373075367,0
278418,373075650,0
278418,037307610X,0
278418,373076215,0
278418,037307638X,0
278418,373076444,0
278418,373076487,0
278418,373076509,0
278418,037307655X,0
278418,373076746,0
278418,373076886,0
278418,373076916,0
278418,373077017,0
278418,373077130,0
278418,373077157,0
278418,373077211,0
278418,373077262,0
278418,373077378,0
278418,373077386,0
278418,373077424,0
278418,373078129,0
278418,373078609,0
278418,373078870,0
278418,373078986,0
278418,373079001,0
278418,373079079,0
278418,373079176,0
278418,373079516,0
278418,373079532,0
278418,373079729,0
278418,373079737,0
278418,037307977X,0
278418,373085184,0
278418,373085974,0
278418,373086059,0
278418,373087438,0
278418,373087802,0
278418,373088930,0
278418,373089740,0
278418,373089791,0
278418,037309227X,0
278418,373092687,0
278418,373093748,0
278418,373094213,0
278418,373094728,0
278418,373095090,0
278418,373095228,0
278418,373095465,0
278418,373095848,0
278418,373096313,0
278418,373096720,0
278418,373097654,0
278418,373097832,0
278418,373097840,0
278418,373098073,0
278418,373098189,0
278418,373098251,0
278418,373098456,0
278418,373098472,0
278418,373098553,0
278418,373098561,0
278418,373098863,0
278418,373098871,0
278418,373098960,0
278418,373099037,0
278418,373099193,0
278418,373099258,0
278418,373099304,0
278418,373099312,0
278418,373099355,0
278418,373099401,0
278418,373099436,0
278418,373099444,0
278418,373099460,0
278418,373099568,0
278418,373099614,0
278418,373099754,0
278418,373099800,0
278418,373101104,0
278418,373101473,0
278418,373102682,0
278418,373102968,0
278418,373103425,0
278418,037310359X,0
278418,373104030,0
278418,373104065,0
278418,373104480,0
278418,373104677,0
278418,373105045,0
278418,373105096,0
278418,373105118,0
278418,373105185,0
278418,373105290,0
278418,373105320,0
278418,373105401,0
278418,037310555X,0
278418,373105568,0
278418,037310572X,0
278418,373105800,0
278418,373105894,0
278418,373105932,0
278418,037310605X,0
278418,373106068,0
278418,373106246,0
278418,373106270,0
278418,373106327,0
278418,037310636X,0
278418,373106610,0
278418,373106734,0
278418,373106939,4
278418,373107072,0
278418,373107250,0
278418,373107412,0
278418,373107455,0
278418,373107668,0
278418,373107676,0
278418,373107943,0
278418,373107951,0
278418,373107978,0
278418,373108060,0
278418,373108133,0
278418,373108435,0
278418,373108494,0
278418,373108540,0
278418,373108591,0
278418,373109008,0
278418,373109016,0
278418,373109490,0
278418,373109865,0
278418,373109903,0
278418,373110138,4
278418,373111150,0
278418,373111657,0
278418,373112572,5
278418,373112599,0
278418,373113609,0
278418,373113633,0
278418,373113641,0
278418,037311382X,0
278418,373114087,0
278418,373114109,0
278418,373114117,0
278418,037311415X,0
278418,373114168,0
278418,373114184,0
278418,373114206,0
278418,373114273,0
278418,373114281,0
278418,037311429X,0
278418,373114311,0
278418,037311432X,0
278418,373114338,0
278418,373114346,0
278418,373114397,0
278418,373114400,0
278418,373114427,0
278418,373114443,0
278418,373114478,0
278418,373114672,0
278418,373114710,0
278418,373114729,0
278418,373114737,0
278418,373114761,0
278418,373114834,0
278418,373114842,0
278418,373114850,0
278418,373114869,0
278418,373115008,0
278418,373115113,0
278418,373115199,0
278418,373115547,0
278418,373115644,0
278418,373115911,0
278418,037311611X,0
278418,373116195,0
278418,373116403,0
278418,373116640,0
278418,373116683,0
278418,037311687X,0
278418,373116918,0
278418,373117086,0
278418,373117140,0
278418,373117159,0
278418,373117612,0
278418,373117647,0
278418,373117698,0
278418,373117728,0
278418,373117868,5
278418,373119097,0
278418,373120001,0
278418,373120354,0
278418,373120486,0
278418,373121962,0
278418,373122322,0
278418,373122462,0
278418,037312256X,0
278418,373122713,0
278418,373122756,0
278418,373122772,5
278418,373122837,0
278418,373123019,0
278418,373151055,0
278418,373152531,0
278418,373153260,0
278418,373153279,0
278418,373153295,0
278418,373160321,0
278418,373160542,0
278418,373161727,0
278418,037316176X,0
278418,373161948,0
278418,373161980,0
278418,373162022,0
278418,373162324,0
278418,373163134,0
278418,373163177,0
278418,373163215,0
278418,373163274,0
278418,373163347,0
278418,373163487,0
278418,373163614,0
278418,373164238,0
278418,373164300,0
278418,037316436X,0
278418,373164394,0
278418,373164866,0
278418,373165102,0
278418,373165129,0
278418,373165161,0
278418,373165544,0
278418,373165595,0
278418,037316601X,0
278418,373166052,0
278418,373166060,0
278418,373166281,0
278418,037316632X,0
278418,373166362,0
278418,373166370,0
278418,373166419,0
278418,373166575,0
278418,373166664,0
278418,373166680,0
278418,373166788,0
278418,373166931,0
278418,373167067,0
278418,373167083,0
278418,373167091,0
278418,373167318,7
278418,373167350,0
278418,373167962,0
278418,373167997,0
278418,373169094,0
278418,373169280,0
278418,373169337,0
278418,373169396,0
278418,373172796,0
278418,373190492,0
278418,037319059X,0
278418,373190603,0
278418,373190662,0
278418,373190824,0
278418,373191049,0
278418,373191413,0
278418,373191758,0
278418,373191855,0
278418,373191960,0
278418,373192118,0
278418,373192231,0
278418,373192258,0
278418,373193610,0
278418,373194811,0
278418,373194854,0
278418,373194897,0
278418,373194935,0
278418,373194943,0
278418,037319501X,0
278418,373195095,0
278418,373195109,0
278418,373195168,0
278418,373195273,0
278418,373195486,0
278418,373195680,0
278418,373195788,0
278418,373195818,0
278418,373195877,0
278418,373195966,0
278418,373196288,0
278418,373217129,0
278418,037322009X,0
278418,373220375,0
278418,373220456,0
278418,373220685,0
278418,373221282,0
278418,373221290,0
278418,373221339,0
278418,373221363,0
278418,373221428,0
278418,373221444,0
278418,373221592,0
278418,373221657,0
278418,373222106,0
278418,373222114,0
278418,373222173,0
278418,373222181,0
278418,373222211,0
278418,037322222X,0
278418,373222262,0
278418,373222297,0
278418,373222319,0
278418,373222432,0
278418,373222440,0
278418,373222467,0
278418,373222475,0
278418,373222513,0
278418,373222521,0
278418,373222645,0
278418,037322303X,0
278418,373223242,0
278418,373223870,0
278418,373224060,0
278418,373224133,0
278418,373224419,0
278418,373224427,0
278418,373224524,0
278418,373224613,0
278418,373225059,0
278418,373225091,0
278418,373225113,0
278418,373225148,0
278418,373225156,0
278418,373225245,0
278418,373225342,0
278418,373225415,0
278418,373225458,0
278418,373225504,0
278418,373225520,0
278418,373225539,0
278418,373225547,0
278418,373225555,0
278418,373225628,0
278418,373225717,0
278418,037322575X,0
278418,373225792,0
278418,373225806,0
278418,373225873,0
278418,373225903,0
278418,373225946,0
278418,373225962,0
278418,373225970,0
278418,373226063,0
278418,373226144,0
278418,373226276,0
278418,373226292,0
278418,373226330,0
278418,373226381,0
278418,373226403,0
278418,373226462,0
278418,373226519,0
278418,373226551,0
278418,373226594,0
278418,373226713,0
278418,373226772,0
278418,373240007,0
278418,373240023,0
278418,373240120,0
278418,373240155,0
278418,373240171,0
278418,373240198,0
278418,373240244,0
278418,373240252,0
278418,373240295,0
278418,373240317,0
278418,373240392,0
278418,373240406,0
278418,373240422,0
278418,037324052X,0
278418,373240554,0
278418,373240562,0
278418,373240570,0
278418,373240627,0
278418,373240635,0
278418,373240716,0
278418,373240805,0
278418,373241011,0
278418,373241089,0
278418,373241135,0
278418,373241291,0
278418,373241445,0
278418,373241453,0
278418,373241615,0
278418,373241976,0
278418,373242271,0
278418,373242603,0
278418,373243170,0
278418,373243286,0
278418,037324357X,0
278418,373243588,0
278418,373243707,0
278418,373243758,0
278418,373243766,0
278418,373243812,0
278418,373243820,0
278418,373243863,0
278418,373243952,0
278418,373243960,0
278418,373244614,0
278418,373244630,0
278418,373244665,0
278418,373251017,0
278418,373251300,0
278418,373251998,0
278418,373252331,0
278418,373254598,0
278418,373254660,0
278418,373255004,0
278418,373255446,0
278418,373255594,0
278418,373255977,0
278418,373256078,0
278418,373256086,0
278418,373256183,0
278418,373256299,0
278418,373256760,0
278418,373256973,0
278418,373257767,0
278418,373258828,0
278418,373260466,0
278418,373260598,0
278418,373261667,0
278418,373262027,0
278418,373262213,0
278418,037326223X,0
278418,373262302,0
278418,037326237X,0
278418,373262396,0
278418,037326240X,0
278418,373262485,0
278418,037326254X,0
278418,373262558,0
278418,373262736,0
278418,373263708,0
278418,373264011,0
278418,373270011,0
278418,373270755,0
278418,373270860,0
278418,373271409,0
278418,037327145X,0
278418,373271786,0
278418,373272081,0
278418,373280092,0
278418,373288212,0
278418,373288360,0
278418,373288786,0
278418,373288956,0
278418,373288964,0
278418,373288980,0
278418,373289170,0
